E,g,gamma,m,scenario,policy,model
71.12978463785758,0.9286363525520334,137.88494278821997,0.5788392750357847,9230,None,CBAM
136.8143696750382,0.2633177544564978,252.5716281768616,0.6637790480287366,9231,None,CBAM
62.93713700841893,0.8312541238759248,226.75972325347277,0.7860828174838613,9232,None,CBAM
250.39831498026155,0.5908678877210872,254.77330611107263,0.6931625473442712,9233,None,CBAM
181.18732194643513,0.8378260506662867,303.41080425334246,0.9547602001273886,9234,None,CBAM
228.4365908825985,0.9140476514388785,5.4582312400347925,0.004883350436964142,9235,None,CBAM
129.04726150793698,0.23526526190610486,62.939778754194705,0.03809425712547497,9236,None,CBAM
24.164508714574012,0.4653051383852827,262.29977763938246,0.057917935229718824,9237,None,CBAM
356.7460837207944,0.2361663477989757,151.71032070282345,0.16954934130535843,9238,None,CBAM
245.58229869599103,0.656196311675346,242.426760236765,0.3792078807265079,9239,None,CBAM
288.0499029849447,0.43091117306935944,296.2554633802198,0.28801122172528626,9240,None,CBAM
350.96503163711174,0.34746353481238007,95.87390070677567,0.39105951699044217,9241,None,CBAM
68.39776667520096,0.9060898921354462,303.1300161082511,0.3512130726286871,9242,None,CBAM
136.7321804976858,0.10690893935339675,263.74071071126355,0.442360735031073,9243,None,CBAM
381.54155627464985,0.1472777935951812,140.04076534030463,0.40235553808193586,9244,None,CBAM
203.64536796556968,0.16761222209959864,373.7440802895258,0.8317253844979293,9245,None,CBAM
211.69780546003273,0.9675112657106534,277.4127603904566,0.4366259946560841,9246,None,CBAM
397.6178089216605,0.666347692027957,250.00273515726983,0.7901127568980858,9247,None,CBAM
288.2431853415431,0.8207202086525087,309.1420623709311,0.7275052145301876,9248,None,CBAM
283.2493591904218,0.5053351296053843,292.3659452564819,0.30332872092685065,9249,None,CBAM
369.64068333808075,0.9403449792215081,253.94402400734984,0.6356303617532829,9250,None,CBAM
168.32757224269744,0.34537842874286195,88.11033974982766,0.4428822330030537,9251,None,CBAM
126.48781462389556,0.11486582107648095,79.89123761889549,0.1658481601769913,9252,None,CBAM
263.482346266095,0.7850539680949933,84.4941072450281,0.9406686357984281,9253,None,CBAM
284.3925446024039,0.28620468261006593,360.82156237160774,0.8110597494533826,9254,None,CBAM
157.43864105583873,0.7280075652982755,26.182719424491392,0.9784633351103244,9255,None,CBAM
237.65832975468254,0.061470619834769695,234.23375395197027,0.23461603504375997,9256,None,CBAM
202.18754226510006,0.18590795534989663,364.15871454710754,0.14936792933924994,9257,None,CBAM
294.15181709359257,0.85649881565049,238.4157785129919,0.2984064116169703,9258,None,CBAM
174.3151173599001,0.9766392100477764,280.5355313283603,0.25977106823720225,9259,None,CBAM
318.47915662222334,0.6507121892748038,91.13898336280819,0.9625342395111463,9260,None,CBAM
73.09328146561862,0.10850860139181173,163.70474710491158,0.8717529839834558,9261,None,CBAM
317.0268748059295,0.7799883408678122,7.400689099724158,0.7268613499186629,9262,None,CBAM
120.04925346214132,0.3366978351111223,114.86424643271928,0.32170365713650895,9263,None,CBAM
172.9179458479014,0.22038175695265197,163.63826866912376,0.8005554090148612,9264,None,CBAM
367.68867875478486,0.5876287815830437,236.1529520868303,0.36651311652879276,9265,None,CBAM
67.9299783398793,0.050955321301881844,373.0129953776289,0.9542190783600318,9266,None,CBAM
216.99209280684948,0.554997706451906,330.11023882725743,0.32984743480176687,9267,None,CBAM
77.20325221673248,0.3225985980779883,361.50039874694744,0.8629207841941041,9268,None,CBAM
30.96137342887055,0.25486331804535534,185.19303372358038,0.7356121746391237,9269,None,CBAM
300.4101910591988,0.3676602453613102,266.28288209850075,0.8101204171127006,9270,None,CBAM
243.328753747832,0.8600412228641902,308.46669556618855,0.263737522602969,9271,None,CBAM
212.7518774300436,0.6718828747645046,250.53487659528687,0.8256144516560106,9272,None,CBAM
76.33552390713024,0.17579032963991859,312.1275500802997,0.9192402649568964,9273,None,CBAM
128.1041526429069,0.05345776632643003,80.80130700535759,0.5125921009539223,9274,None,CBAM
212.7656688305597,0.38586161650189643,255.1703540759739,0.36240756295346627,9275,None,CBAM
343.95667331104494,0.2206826044532335,204.81918293151446,0.9837231614394543,9276,None,CBAM
272.58094925690676,0.6461617639727935,255.72311859784085,0.8393990282503635,9277,None,CBAM
389.6057243536623,0.1400120652433446,94.9442740200473,0.41711057150466563,9278,None,CBAM
241.35760219880947,0.4243734408676685,270.7829891743603,0.11457991272106574,9279,None,CBAM
351.3578312653672,0.4582106926084929,107.0180963177464,0.36025960073746854,9280,None,CBAM
236.6769223900011,0.948910201593044,137.04633622968677,0.26538191198205663,9281,None,CBAM
2.8918488807655764,0.597830906392935,32.12837657572979,0.5046956727768119,9282,None,CBAM
350.33402176612236,0.9890094242812421,349.23372532665957,0.658546439172876,9283,None,CBAM
315.68940045561675,0.44740994142192864,83.52720052567197,0.05603669091810939,9284,None,CBAM
231.49771693741206,0.8122262216278108,9.466911093144715,0.8740751048492724,9285,None,CBAM
259.1586243489211,0.5056376209343766,330.1607619061121,0.13380180468413347,9286,None,CBAM
337.1349002299021,0.3185774502156645,299.04473116163916,0.8491121973174828,9287,None,CBAM
196.97065726196678,0.6458622368486634,297.2462861019513,0.7742076020918851,9288,None,CBAM
244.3081060026911,0.3705993160619393,58.189621245783904,0.2697670848252148,9289,None,CBAM
118.83667189551956,0.6443264053497776,2.2753815630143306,0.29254781764656845,9290,None,CBAM
346.6046251649003,0.47366828059507654,385.4309090412602,0.8674956630749661,9291,None,CBAM
83.24169619812739,0.3265950408481549,199.1964211589899,0.8770306995038977,9292,None,CBAM
314.56096969079914,0.7493553604546792,380.82492238536935,0.45830619562802893,9293,None,CBAM
204.9815437621051,0.18649310117310067,81.52448212875754,0.5867465460342348,9294,None,CBAM
317.9061380521405,0.41715193121188554,178.6061021239628,0.3660723884675389,9295,None,CBAM
168.17268208286302,0.2663122362452658,69.03352543655708,0.4779293679614298,9296,None,CBAM
150.67305480230783,0.8497321580675384,252.92764162116458,0.8255811351216378,9297,None,CBAM
155.4791636549921,0.6845259471700306,173.92303021978555,0.051380574479272766,9298,None,CBAM
85.35228991186814,0.427428369695588,394.06121387732134,0.8252719987728384,9299,None,CBAM
383.33292169300654,0.5510278056316911,298.1729763404235,0.25332903645553867,9300,None,CBAM
87.59512743985182,0.30551695031823534,303.9774282463801,0.12615791916668964,9301,None,CBAM
312.2959693243799,0.006212004535249696,23.70912432581829,0.2421519309034734,9302,None,CBAM
216.15402668682034,0.2713431286937966,250.79239443082756,0.6281228129966354,9303,None,CBAM
127.85175969039675,0.00808721648060038,353.91196472532454,0.7706941770862098,9304,None,CBAM
174.1787026765369,0.6149238651083782,364.45519473728245,0.9010071039306674,9305,None,CBAM
147.24579934129508,0.06758863370282849,68.86541600533023,0.35675102613938864,9306,None,CBAM
189.2658874277495,0.8260508995131022,219.47042442028683,0.43473780597686085,9307,None,CBAM
88.8447109927961,0.39022224765141067,115.57407319310656,0.992083864076378,9308,None,CBAM
211.5898609891826,0.7834419501886599,385.30257413554335,0.865125808692106,9309,None,CBAM
370.5759861796131,0.6843982357131582,151.88495746058612,0.1120026492504427,9310,None,CBAM
238.92102443934684,0.7687032223470812,356.3344526721937,0.05081669951327061,9311,None,CBAM
222.85077011333576,0.17697594953386192,395.68737452858886,0.6101660302515057,9312,None,CBAM
200.62357016403087,0.6027559682631219,372.00531304950186,0.8130239932940387,9313,None,CBAM
181.68381515837333,0.5289811963700797,279.310802365246,0.40512121379603505,9314,None,CBAM
322.5658645942059,0.9354559522736655,360.54154653784263,0.9966220535644117,9315,None,CBAM
206.51193503470105,0.7558164226143971,189.93247232976867,0.231527665093812,9316,None,CBAM
185.1172747133168,0.06495314688639135,107.47705280251989,0.22626676840610763,9317,None,CBAM
42.42877355849172,0.8988054529207173,44.57242551207638,0.40037593088456597,9318,None,CBAM
178.6299845710251,0.04017750165132244,27.3183026259723,0.6518075756896048,9319,None,CBAM
349.59994786319777,0.7517650723057416,255.7827716136291,0.18890988233537925,9320,None,CBAM
386.6930065823563,0.36243747405041377,70.3650719404445,0.42190718713258923,9321,None,CBAM
269.10670855958296,0.35553690230754004,28.004334351332417,0.05555207625792453,9322,None,CBAM
32.38593039409305,0.7488332189462925,265.2921275686947,0.5988819208244807,9323,None,CBAM
187.971622650468,0.5750666461250838,327.5735685516348,0.3015707944109098,9324,None,CBAM
249.7441979285492,0.2165333835055074,39.96433663622648,0.7254336709030791,9325,None,CBAM
34.932564590720006,0.7487695270960626,370.4121703105969,0.36828860326334867,9326,None,CBAM
18.94895490951454,0.9960550170603643,162.5212621123189,0.8007531543876591,9327,None,CBAM
278.3073072625948,0.5126514254551857,259.9840072214774,0.6027745778105958,9328,None,CBAM
160.39458313282555,0.917264007558541,305.340584882129,0.8539073290724486,9329,None,CBAM
384.97579573798106,0.7123876131652949,69.3547839862671,0.698926677453693,9330,None,CBAM
44.299128101826206,0.9744255162047137,190.06530050383967,0.10887497589383602,9331,None,CBAM
390.9538835635792,0.24446646785827628,345.4081881048224,0.29981244457428946,9332,None,CBAM
84.9967943879469,0.8399556456386302,253.1593046039961,0.878565059194812,9333,None,CBAM
392.36896102512037,0.6499396014258524,391.62281302161574,0.7033507234016906,9334,None,CBAM
76.68627365492561,0.5567311921175766,236.79296899948432,0.4938893013950013,9335,None,CBAM
20.40784657152968,0.5610740719580741,357.51955175466884,0.15132392561667052,9336,None,CBAM
279.20518737071507,0.6794420553583311,49.36378445170239,0.8502617178626567,9337,None,CBAM
22.83303872182132,0.9268386554751012,292.99794150770265,0.3069650960203404,9338,None,CBAM
196.20360051227306,0.9260141045731171,256.1743336923867,0.6154329664180409,9339,None,CBAM
64.97028229166123,0.7105508801026291,115.01713285137774,0.9985289030487037,9340,None,CBAM
359.05527681142473,0.8481144698519977,193.8899171985577,0.1906869246274967,9341,None,CBAM
303.1565515457606,0.1876154565771926,264.67586394867743,0.8116457831220374,9342,None,CBAM
46.240026509252694,0.5968653065391708,6.4174987443147025,0.307851474198933,9343,None,CBAM
329.9952941996089,0.07243235839610572,391.87061394171684,0.11756603714621253,9344,None,CBAM
196.45967964399298,0.28376489909796815,231.09192910069726,0.7575745985107318,9345,None,CBAM
390.4457551380482,0.01931930042396373,196.59992322361967,0.6075100354331628,9346,None,CBAM
310.05961390404167,0.0761955144510429,333.72388204609365,0.6173579320981256,9347,None,CBAM
39.214355763548475,0.9455446414720093,152.40855087215778,0.6550283656529825,9348,None,CBAM
99.49513090974735,0.6859261506746955,113.20027596415663,0.044891079336317745,9349,None,CBAM
168.1178120848979,0.6924322059278407,96.11302313829384,0.14784525783680594,9350,None,CBAM
374.55688305853937,0.3719561481443517,387.0703035959383,0.7700974086351257,9351,None,CBAM
389.93311602676295,0.7181299317019448,230.5220965469994,0.7712807414641074,9352,None,CBAM
320.16685987571185,0.7107110194940784,70.84110750894673,0.30542246858333183,9353,None,CBAM
275.1886091325031,0.7593756297288642,373.9674171066662,0.5597438350174812,9354,None,CBAM
297.7352170670494,0.5263431299165,76.45233429417951,0.5851189148055839,9355,None,CBAM
355.85782003711563,0.6626219580616045,271.40319677067157,0.251445923772586,9356,None,CBAM
269.9661452262456,0.33557340263247565,302.9874237048648,0.5821376982509648,9357,None,CBAM
368.92122032501555,0.35239279356367326,381.20859958376093,0.8522633775707762,9358,None,CBAM
42.78504284705898,0.3682300812649455,81.00524816938022,0.6668859410273075,9359,None,CBAM
274.89949824400577,0.4774622038894816,372.4095164608348,0.4722541432099667,9360,None,CBAM
50.71154675516465,0.6099151782345748,269.7442843124574,0.4471423526621414,9361,None,CBAM
42.90439649283604,0.31045433733294037,202.6293043303172,0.12113315441288132,9362,None,CBAM
242.33151632687995,0.40973496864080516,229.61990891891574,0.23519364709933532,9363,None,CBAM
197.77644091309955,0.4332695870422486,310.14547523677675,0.8435744899367218,9364,None,CBAM
359.5119153194525,0.8362288933285298,74.23133173929513,0.4864619832047758,9365,None,CBAM
212.62258784419092,0.6647149708167648,79.38295458957111,0.6284697188360635,9366,None,CBAM
200.22930074623625,0.35536791440026505,137.28027464562703,0.5931388580649587,9367,None,CBAM
171.04635210514124,0.4079430716108132,187.7625531523575,0.3656620704808067,9368,None,CBAM
99.62869817714208,0.8177839059847383,227.1710670570418,0.4878630787482557,9369,None,CBAM
388.644659580847,0.8052396001708175,46.67559040617351,0.07806761357354947,9370,None,CBAM
61.95778961586643,0.7469316668094852,196.05800823499834,0.44570879427655674,9371,None,CBAM
273.3803536771275,0.3561235658633139,31.000621934885658,0.6338836875328677,9372,None,CBAM
278.48185548710626,0.6349007337089989,236.16871074971817,0.14259049478204594,9373,None,CBAM
349.9973570324679,0.7865030508395858,245.62811001582423,0.4528401706660434,9374,None,CBAM
321.78029366413955,0.10887665154460378,66.67928767757755,0.31017568426800196,9375,None,CBAM
127.28011053700745,0.5292426518550664,210.0424806675616,0.7525405235832138,9376,None,CBAM
298.77157828394314,0.8403407328897715,150.5649146264144,0.2495687269060789,9377,None,CBAM
24.865377002762166,0.7855269328723987,112.25938393808723,0.36764209456191793,9378,None,CBAM
196.2824958733188,0.6734428111534765,170.26123571844002,0.6819019271783843,9379,None,CBAM
258.3555091885123,0.378737096004918,140.82652289045183,0.7017387015562796,9380,None,CBAM
3.9624226470597956,0.45900165166579154,156.09080996711677,0.6727262632991561,9381,None,CBAM
103.11431000492158,0.3179109522354362,163.8294362432189,0.06735937443562004,9382,None,CBAM
370.04926248987584,0.6439222560572335,272.07151193756556,0.5149605870684385,9383,None,CBAM
39.59695532806813,0.6268106821123433,121.46191781347358,0.6147889128434375,9384,None,CBAM
28.76548622499332,0.8036499597210971,373.8484551654613,0.37792119646926947,9385,None,CBAM
59.6203033872414,0.37329909988303045,54.825722208021524,0.6919761554855812,9386,None,CBAM
308.2221991325117,0.477361569274694,14.591119057681443,0.49294899072337084,9387,None,CBAM
51.71260262197697,0.6740496688195575,139.91636430848212,0.5152867046345235,9388,None,CBAM
249.44533574921323,0.1887513473944599,113.7443741265328,0.21417432253430338,9389,None,CBAM
272.7591969045269,0.726507874414243,380.9865800480604,0.4520037975381069,9390,None,CBAM
266.70176583690164,0.8538191236972765,138.30912292349672,0.8104519330293546,9391,None,CBAM
277.4011168339672,0.08562190170161811,69.98404720339863,0.8396114207189523,9392,None,CBAM
2.675089389774325,0.42330342675826704,139.5728019920681,0.6771318193799372,9393,None,CBAM
22.32355331296889,0.004358393272388639,65.57116404590109,0.4837211881509305,9394,None,CBAM
54.388189926444085,0.43157937641507743,360.408183235915,0.7842975608992573,9395,None,CBAM
215.38782996394139,0.7888735550095758,245.31431735602908,0.07582396560593262,9396,None,CBAM
78.99547691367964,0.8973104335089895,50.26660221303092,0.5466323623938234,9397,None,CBAM
392.1240747629099,0.008158565292812562,278.93013001080897,0.8325705460402291,9398,None,CBAM
369.7320550050909,0.7404133382839965,341.0877153207252,0.4277908932055056,9399,None,CBAM
251.18161045462733,0.009166711451736398,292.1036114274782,0.07766279304103535,9400,None,CBAM
252.96075795268135,0.6994830698176561,287.39231165166836,0.23447580029280105,9401,None,CBAM
222.91484968899118,0.684416202201561,282.5517793531033,0.18534899385844983,9402,None,CBAM
378.5098056025181,0.34918012297314127,311.3660045531407,0.4070359276543032,9403,None,CBAM
142.83717194813758,0.41636144227948374,237.81638916993617,0.16092350880046377,9404,None,CBAM
72.33358140269804,0.8895585348887006,250.43163340876484,0.9287939656164342,9405,None,CBAM
108.7378007777286,0.9196871261372641,321.7603679720036,0.2413683637119729,9406,None,CBAM
0.6792293223664249,0.04865105240926729,185.24326905740386,0.3455967475782744,9407,None,CBAM
321.3776349906097,0.33723914779175146,219.98840218999734,0.5198438815715024,9408,None,CBAM
320.308370533505,0.10892845753018844,249.86159024138615,0.5232816153644063,9409,None,CBAM
178.89956638185706,0.7860641019596342,126.34050075098644,0.2113589787975335,9410,None,CBAM
190.47587953075637,0.3528384933600609,95.6145490268305,0.914547845926761,9411,None,CBAM
16.676707096054326,0.8020781786795842,234.82133380808935,0.30835068163657015,9412,None,CBAM
214.00373144054683,0.5524144109857192,174.45439138906417,0.9491948557143707,9413,None,CBAM
253.71293843840044,0.6281307665281968,351.57775655301066,0.5586376376516662,9414,None,CBAM
124.27333027882604,0.9492334583771339,350.31724477389616,0.13338675133453337,9415,None,CBAM
166.95239983175733,0.5728748163319729,131.2470208072176,0.838909744183396,9416,None,CBAM
120.41903939035552,0.6173002863281937,106.63779032432026,0.5844799580177888,9417,None,CBAM
320.20166163961005,0.5222814377241451,103.66130565798682,0.9359126990032886,9418,None,CBAM
72.97310505210885,0.9484509717257529,377.1645908495215,0.7651724839254807,9419,None,CBAM
358.3753001764879,0.2250443370882406,266.0317529127512,0.9720755317831964,9420,None,CBAM
313.51841801365094,0.1980522666465987,313.6656504618217,0.1531123334042035,9421,None,CBAM
266.0763142915056,0.49562420721174083,18.959711551753816,0.9207834324020752,9422,None,CBAM
273.21757840334783,0.639775449225012,76.85702164104707,0.024087170943550312,9423,None,CBAM
54.58065867068383,0.3445706787302263,223.74514728721326,0.07244188260792951,9424,None,CBAM
192.74499566648592,0.8668304596190672,309.4454588882427,0.2955670243027102,9425,None,CBAM
108.53284298251677,0.0018827749889575628,316.2978318336969,0.8551497266824013,9426,None,CBAM
165.09490541123338,0.33993521561475387,26.41354746000936,0.083672477806459,9427,None,CBAM
122.20759320689929,0.6817033078438012,64.77338519391867,0.9420374996526465,9428,None,CBAM
156.33914808634773,0.6452279075234244,53.54286403770212,0.9046459187227255,9429,None,CBAM
269.03313146488335,0.7135318412386862,363.6026830773786,0.8311237234387541,9430,None,CBAM
281.3728753363209,0.11310064880838297,158.04104195929912,0.41306752458332696,9431,None,CBAM
387.22082498728594,0.7681494339042776,191.50978790739435,0.5267926639089704,9432,None,CBAM
44.15261638365226,0.2806390040704065,271.37541840445795,0.9677642283117788,9433,None,CBAM
369.3762070747906,0.11504891318060645,209.00631154998584,0.9052233744239611,9434,None,CBAM
364.03024766277946,0.8663598425486766,120.46596331394124,0.41004170689534863,9435,None,CBAM
143.60784987309063,0.819285500136938,86.44083791943716,0.9302889166734585,9436,None,CBAM
324.6202028122605,0.137636801080712,321.89895906449175,0.749620519583792,9437,None,CBAM
345.2785250849075,0.1903185288354442,329.40539708578655,0.5809611537775432,9438,None,CBAM
303.40682447600216,0.12274964244827875,220.00660508988514,0.6669663527211355,9439,None,CBAM
97.01512866143611,0.4125892268517775,6.114206123998217,0.577371447431019,9440,None,CBAM
43.98429623089057,0.36423058351512905,216.64116404039387,0.5000065820764471,9441,None,CBAM
398.2556643025872,0.19399998546698813,160.23545610125956,0.68075970915081,9442,None,CBAM
312.0179764368415,0.24053148680552092,41.718052720787966,0.27978534454605564,9443,None,CBAM
371.52673010439406,0.2698567543441205,17.217313604461165,0.9509252809379393,9444,None,CBAM
360.8961640000718,0.1180655935377471,60.01709150505795,0.3454317589950571,9445,None,CBAM
106.4966950754204,0.1578968004059902,338.81802386010116,0.36468461357399107,9446,None,CBAM
396.31537636433046,0.21408734075541247,64.61709644072727,0.33242469195494406,9447,None,CBAM
391.4724815761483,0.11843193629023473,214.18238688964877,0.5308678307836923,9448,None,CBAM
311.23817019451286,0.19985216717538604,174.20355799300717,0.8756714939653962,9449,None,CBAM
254.52122524948345,0.3016082723369984,326.4281168463667,0.7437684999938509,9450,None,CBAM
327.1421024460768,0.8945856990081456,391.82784602568114,0.3343903917611412,9451,None,CBAM
280.5467352517198,0.3780117367395781,285.10912203668204,0.9679941144478504,9452,None,CBAM
306.9920292354026,0.8966458046571212,266.8504484798633,0.6580423078220657,9453,None,CBAM
363.9406182752847,0.18159764111974416,251.6813138276607,0.5906361564416455,9454,None,CBAM
115.48428955489993,0.5375829610905909,376.13886530955705,0.5602873154891616,9455,None,CBAM
14.571920913591505,0.6292914224888982,358.3209850590897,0.4327659287009505,9456,None,CBAM
17.889892777518025,0.4479416109573845,321.51648228445396,0.1571391238572415,9457,None,CBAM
115.31010378726361,0.6558086532914019,24.57787572742907,0.21736989818054792,9458,None,CBAM
222.3226531757601,0.7945614893297724,168.60515458384276,0.6674432974645236,9459,None,CBAM
2.632912660026783,0.7694639357556632,145.10114972804985,0.22844962455220816,9460,None,CBAM
366.20229604174847,0.4060264169233637,302.8328009932781,0.009971954907856538,9461,None,CBAM
14.47994952407316,0.7405281237361134,79.4573376738232,0.8771222087099797,9462,None,CBAM
330.07192291858547,0.4491323277931342,71.41363797542796,0.051593519319671016,9463,None,CBAM
85.49203372921404,0.3363579587929923,124.97287091166469,0.32090005632882845,9464,None,CBAM
186.17544524572233,0.24377500739520996,231.27266881463956,0.4110151261816444,9465,None,CBAM
344.4835160747046,0.2642626543060094,5.054684941633478,0.7160949554383685,9466,None,CBAM
221.4219133258668,0.14862989800554294,305.56721574123,0.42228135283302615,9467,None,CBAM
368.74685322964604,0.7566731667267026,233.27185246690894,0.7286120960654058,9468,None,CBAM
68.70399847763728,0.027516971609114538,99.49632195465044,0.04905301742219296,9469,None,CBAM
195.6525165910901,0.38338908247751796,304.9619423877645,0.2736318924467467,9470,None,CBAM
216.72147242685503,0.10381601076502277,207.27449741158952,0.507661866927841,9471,None,CBAM
167.48945132045336,0.5336818370586254,319.9063244123327,0.2768651928730585,9472,None,CBAM
56.63809656599154,0.1987874806179111,394.46416507061554,0.42546110335866705,9473,None,CBAM
207.49577337935906,0.9982454946610443,273.2985414302204,0.2830555351555562,9474,None,CBAM
347.46242401622396,0.8208748894609115,396.19847302696536,0.2139340813730093,9475,None,CBAM
52.53261327088907,0.5007338678242411,63.337391139031496,0.14719675817608674,9476,None,CBAM
256.5013082175539,0.6700326382254712,10.671279535969889,0.3554300619436302,9477,None,CBAM
131.5643811761005,0.5003657604043248,66.75607046613507,0.5249488147321568,9478,None,CBAM
163.13493611996165,0.27877479561326735,156.18876912202862,0.3003452645094505,9479,None,CBAM
99.1740289281583,0.2278214484561444,262.6753021535376,0.8279651903872686,9480,None,CBAM
381.69910259598686,0.9743955449710725,282.93700580656014,0.856382585614353,9481,None,CBAM
244.21249138059085,0.4400112499788826,196.67036912418348,0.27773912560757646,9482,None,CBAM
218.44526747529204,0.9075544374756412,380.51805055303157,0.9752494204166363,9483,None,CBAM
307.30989454785225,0.2970234902860979,56.875673205652596,0.12164207200858639,9484,None,CBAM
349.4364605634312,0.10580979186042973,65.63367104993758,0.8543994556399227,9485,None,CBAM
251.2390262826863,0.1188589636410972,88.7226944852282,0.6410327694938038,9486,None,CBAM
351.3622378489007,0.8187713786064171,272.97743939878274,0.953091341741179,9487,None,CBAM
100.15263363922058,0.5488022237569504,24.924331958561748,0.6350489756873099,9488,None,CBAM
128.97274810687725,0.9747261157668042,5.3194927759108275,0.6599007012875464,9489,None,CBAM
225.1697009661409,0.3042391412420957,6.9097860582488515,0.017983897811668308,9490,None,CBAM
138.91997856647302,0.5050441426215251,178.5671409653167,0.13956397141780527,9491,None,CBAM
291.37600847779134,0.7649302681306658,379.3086958630254,0.9520251756878435,9492,None,CBAM
242.69853150220592,0.7904764210138154,216.54353282642552,0.42058618704807904,9493,None,CBAM
311.887954910455,0.212639474648203,209.68499250451367,0.010349419503514017,9494,None,CBAM
70.35735179505706,0.3076137287805628,323.2803972844858,0.21709927002529014,9495,None,CBAM
174.11382772047176,0.4995360269716288,381.85893682544213,0.6723638319138103,9496,None,CBAM
153.75609022395628,0.7986404566796339,307.1701407220998,0.08085566020057969,9497,None,CBAM
240.48576925962942,0.43420910808157664,237.75557818428007,0.11437578014971714,9498,None,CBAM
288.8433274548585,0.7922613249968075,162.22366333098665,0.04282415712376503,9499,None,CBAM
309.11281788413993,0.36929840156905336,164.52061517155246,0.06547388358441816,9500,None,CBAM
242.4983325363393,0.4786001970727457,17.11551635719917,0.15791587171065388,9501,None,CBAM
382.82054391538367,0.25969510304307064,357.19720479462586,0.09584540405592346,9502,None,CBAM
146.31398832233015,0.9926791521922095,273.432970177885,0.3399415527199254,9503,None,CBAM
15.176297162580695,0.5112018614561454,324.1994724143072,0.8074618026960616,9504,None,CBAM
334.68623786576103,0.3646773651444301,1.6702032795879205,0.05064830076994933,9505,None,CBAM
184.11779929542402,0.8791275116186231,241.54025688451011,0.2306030209752747,9506,None,CBAM
246.37530444898093,0.4902724063823478,354.3303465651757,0.013051771702164677,9507,None,CBAM
388.23035574902724,0.16237295923804956,389.7001393263392,0.208761559146333,9508,None,CBAM
314.10304774607175,0.3339449505922403,381.11375955615483,0.802631315795628,9509,None,CBAM
55.4480765095839,0.4784498780980357,71.50012245600364,0.3349114114256302,9510,None,CBAM
62.773292698386875,0.4131566382399041,27.237046454035696,0.906980371754824,9511,None,CBAM
73.3922515918484,0.289505341297986,243.80677696805452,0.7767828200204703,9512,None,CBAM
361.37851871166396,0.09448036397220007,345.05206128320884,0.21547151026648861,9513,None,CBAM
130.77323879930546,0.7287909617516694,61.8840756262278,0.9977368961131212,9514,None,CBAM
176.5569284077492,0.48046006619652115,291.0798130549721,0.498137415439404,9515,None,CBAM
266.1425178401319,0.8707017738174275,11.980997795887538,0.5649873137715781,9516,None,CBAM
261.4688374112236,0.8125103374101622,341.9371245723378,0.5908777468977224,9517,None,CBAM
78.38860216009722,0.3147198464681062,89.73903066731349,0.7171111221414616,9518,None,CBAM
164.01770589675294,0.05473598020180399,73.09081907022515,0.08834799657487544,9519,None,CBAM
164.78589338373385,0.013740248737672581,81.56102078112151,0.0994115943883008,9520,None,CBAM
376.54106795179246,0.9209575918222956,4.6129015290806645,0.6698121469412066,9521,None,CBAM
38.300968684728616,0.45332874440401644,185.49268515233018,0.27399666416192436,9522,None,CBAM
368.81993534650854,0.9376194757556113,26.932639646020483,0.23977803143223592,9523,None,CBAM
3.4648405634514767,0.1971312705341687,118.44423617321075,0.4709274233977938,9524,None,CBAM
382.97277070208816,0.5824952343096593,374.83667777262013,0.19678961556837485,9525,None,CBAM
195.50906938911243,0.6849677670725864,344.76104180637634,0.5496306646270103,9526,None,CBAM
81.64811449146164,0.7032341051256583,150.65027844658002,0.22226211439021293,9527,None,CBAM
29.72321905405201,0.42180770769232884,106.65196583936701,0.000423242953006438,9528,None,CBAM
121.94331746446944,0.0989700855607539,387.9847804293826,0.3921000690182402,9529,None,CBAM
348.4150377675382,0.2580418868719676,132.52083539591396,0.8355407105520455,9530,None,CBAM
311.3070083000085,0.7941895927039192,80.72863293273201,0.40758398660247525,9531,None,CBAM
3.1561624117697558,0.8085905421617511,381.29084078615426,0.5282024750126654,9532,None,CBAM
317.0827560170793,0.09050106388796851,170.85704348153752,0.8585238580997252,9533,None,CBAM
100.08930365968378,0.879751298171342,295.2139244827182,0.7562950473265609,9534,None,CBAM
340.09693794208545,0.036732709499774134,84.69625231688218,0.3880959685660531,9535,None,CBAM
137.57160352869556,0.8637618977253241,333.8003935603644,0.872314278324055,9536,None,CBAM
195.34876567730038,0.160786408759185,53.233381191167574,0.9382297300471227,9537,None,CBAM
173.49319273569148,0.22491617918811196,249.3038474482347,0.7505338985166571,9538,None,CBAM
355.7263455776924,0.7155943190978232,243.8911880184287,0.5309636513923698,9539,None,CBAM
221.04442410475022,0.29970731510065723,197.08904188815416,0.037359679866181605,9540,None,CBAM
88.3830777681631,0.6386666565574393,129.77865866005877,0.06826003935630218,9541,None,CBAM
335.3249324412323,0.8262204620270905,259.43707810590894,0.34273573109334127,9542,None,CBAM
279.59893009808894,0.39410955683124693,151.03958976125244,0.66085223102285,9543,None,CBAM
240.851355285701,0.321469853178185,331.51682441238904,0.1013167557066977,9544,None,CBAM
293.1204547769678,0.8851508146994956,186.97571177093792,0.2690717094862896,9545,None,CBAM
176.07083565716647,0.9508600384078626,268.25652154603966,0.512760429301565,9546,None,CBAM
188.09435251120797,0.7810947575779696,335.51694766395593,0.9768649516874613,9547,None,CBAM
